 7.042971E-3  2.481869E-2 -3.458911E-2 -4.066976E-2  6.107508E-3  1.172111E-2  1.920582E-2 -2.149080E-2 
-1.119970E-2  9.623238E-4 -4.183591E-3 -4.815438E-2  8.446943E-3  1.873804E-2 -5.096086E-2  1.639852E-2 
-2.336255E-2  2.833250E-3  1.967351E-2 -3.412133E-2  5.054680E-2  1.499537E-2 -3.037866E-2 -1.494247E-2 
 4.774032E-2  9.919573E-2  1.499537E-2  2.247999E-2  1.430101E-3  8.446943E-3  1.499537E-2 -4.347697E-2 
 3.043238E-2  2.528647E-2  1.031796E-2 -2.803996E-2 -2.476579E-2  3.510979E-2 -2.897542E-2 -1.821663E-2 
-1.915210E-2  1.430101E-3  1.593083E-2 -3.505689E-2  2.107675E-2  3.323877E-2  5.171954E-3 -1.587793E-2 
-8.393313E-3  3.978793E-2 -6.522295E-3 -4.409166E-4 -2.383033E-2 -2.570125E-2 -2.311843E-3 -8.838322E-2 
-1.587793E-2 -6.967195E-2 -6.920435E-2 -1.774886E-2 -5.984872E-2  4.540089E-2  1.686629E-2  4.633635E-2 
 1.897787E-3  7.979257E-3  8.796917E-2  1.827027E-2  5.662745E-2  4.633635E-2  2.575415E-2 -1.915210E-2 
-3.271737E-2 -1.376380E-3  1.430101E-3  1.897787E-3 -2.523348E-2  4.704268E-3  3.301027E-3  6.107508E-3 
-3.715906E-3 -6.522295E-3  8.446943E-3 -3.365365E-2  4.236490E-3 -1.494247E-2 -1.119970E-2  3.417433E-2 
 9.623238E-4  6.879020E-2  3.043238E-2 -3.552458E-2  1.873804E-2  2.365564E-3  1.546305E-2  3.885246E-2 
 4.945465E-4  3.043238E-2  1.430101E-3 -3.037866E-2 -1.400691E-2 -5.236401E-2  4.633635E-2  6.575194E-3 
-2.991088E-2  7.511479E-3 -5.049308E-2  9.623238E-4 -7.481804E-2 -2.055534E-2  1.546305E-2 -7.457758E-3 
 6.083790E-2 -2.383033E-2  5.101449E-2  1.359213E-2  3.768804E-3  4.399765E-2 -4.651369E-3  5.943466E-2 
-3.505689E-2 -2.779620E-3  1.430101E-3 -2.803996E-2  9.850183E-3 -3.037866E-2 -1.073202E-2 -5.517131E-2 
-3.458911E-2 -3.646004E-2  1.920582E-2  2.481869E-2  1.405981E-2  9.404981E-2 -1.915210E-2  1.218889E-2 
-4.160522E-2 -4.862216E-2  3.464201E-2 -4.347697E-2  1.265666E-2 -5.423576E-2 -1.541015E-2  4.306218E-2 
 3.744849E-2  6.972576E-2 -4.409166E-4  7.112891E-2  2.833250E-3 -4.066976E-2  2.107675E-2 -7.925536E-3 
 2.622193E-2 -1.541015E-2 -1.915210E-2  8.446943E-3 -2.616903E-2 -1.844157E-3 -1.728117E-2  1.405981E-2 
 3.277108E-2 -1.119970E-2  2.856136E-2  1.430101E-3  8.446943E-3 -2.663672E-2 -4.409166E-4  3.838478E-2 
-4.066976E-2  4.236490E-3 -4.628345E-2 -1.166748E-2  7.042971E-3 -2.944320E-2  1.499537E-2 -3.131412E-2 
 1.686629E-2 -5.586832E-3 -4.207300E-2  2.686065E-5 -2.336255E-2 -4.409166E-4  1.546305E-2 -6.522295E-3 
 2.575415E-2  3.277108E-2  3.417433E-2  6.645077E-2  4.352987E-2  7.511479E-3 -3.926652E-2 -3.739559E-2 
-1.073202E-2 -6.990072E-3 -3.037866E-2 -2.570125E-2  1.873804E-2 -4.628345E-2 -5.330030E-2 -4.862216E-2 
-2.476579E-2  4.212663E-2  9.623238E-4  6.575194E-3  6.107508E-3  1.780258E-2  1.546305E-2  4.945465E-4 
 6.177337E-2  5.382097E-2  2.833250E-3  4.236490E-3  1.125342E-2  7.979257E-3  4.236490E-3 -3.178190E-2 
-1.634562E-2 -1.494247E-2 -4.534790E-2 -2.289404E-2  1.593083E-2  5.639731E-3 -3.552458E-2  1.405981E-2 
 4.259441E-2  2.014128E-2  6.575194E-3  2.622193E-2  3.277108E-2  2.996461E-2  1.499537E-2 -1.844157E-3 
 3.698071E-2 -1.447469E-2 -2.523348E-2 -1.073202E-2  4.945465E-4 -1.915210E-2 -8.791544E-2 -3.131412E-2 
 4.945465E-4 -7.457758E-3 -1.260294E-2  1.218889E-2 -2.383033E-2 -2.008756E-2  3.651303E-2 -1.353923E-2 
 3.043238E-2  5.990235E-2  3.090007E-2  6.083790E-2  7.440317E-2  4.236490E-3 -2.102302E-2 -4.183591E-3 
-1.844157E-3  7.042971E-3 -4.347697E-2 -3.786328E-2 -5.283179E-2 -5.517131E-2 -2.336255E-2 -1.400691E-2 
 2.341545E-2  9.623238E-4  2.833250E-3 -1.073202E-2 -4.409166E-4  5.709514E-2  6.317661E-2  4.914356E-2 
 3.323877E-2  3.277108E-2 -3.037866E-2 -4.347697E-2 -1.376380E-3 -2.149080E-2 -4.254069E-2 -4.534790E-2 
-6.990072E-3  2.715739E-2  1.031796E-2  1.430101E-3  5.171954E-3  6.130559E-2  5.849920E-2 -1.961987E-2 
 3.510979E-2  3.136785E-2  1.312435E-2 -1.541015E-2 -4.534790E-2  9.850183E-3 -3.271737E-2  2.686065E-5 
-2.944320E-2  1.430101E-3  6.504753E-2 -1.634562E-2  3.230331E-2  3.885246E-2  2.201221E-2  8.446943E-3 
-1.026424E-2  3.604525E-2  5.639731E-3  2.686065E-5  2.833250E-3 -3.646004E-2 -2.311843E-3 -5.563900E-2 
-4.768660E-2  2.247999E-2  1.125342E-2  2.154452E-2 -2.944320E-2  3.651303E-2  4.259441E-2 -3.248128E-3 
 4.352987E-2  4.306218E-2  6.598300E-2  1.218889E-2 -5.142855E-2 -6.593010E-2 -1.026424E-2 -4.113745E-2 
-5.236401E-2  2.622193E-2 -7.457758E-3  2.622193E-2  9.850183E-3  3.136785E-2  5.709514E-2  1.031796E-2 
 2.809368E-2 -1.073202E-2  9.623238E-4  3.768804E-3 -2.383033E-2  7.511479E-3 -1.307145E-2 -3.505689E-2 
-6.990072E-3  9.623238E-4  2.575415E-2  3.417433E-2  1.452759E-2 -8.860999E-3 -1.821663E-2 -6.522295E-3 
-5.563900E-2 -2.336255E-2 -2.663672E-2 -3.505689E-2  1.593083E-2  1.897787E-3  6.411207E-2  9.382405E-3 
-1.353923E-2  3.043238E-2  3.136785E-2  5.475643E-2  1.499537E-2  2.435091E-2  1.430101E-3 -2.055534E-2 
-6.546232E-2 -2.149080E-2  1.827027E-2 -2.476579E-2 -5.586832E-3 -7.902768E-2 -2.710449E-2  1.430101E-3 
 1.452759E-2  3.604525E-2  1.452759E-2  7.720956E-2  1.780258E-2  2.294767E-2  2.107675E-2  3.932024E-2 
 5.241773E-2 -4.721892E-2 -1.494247E-2 -2.803996E-2 -3.271737E-2 -6.522295E-3 -4.066976E-2 -2.102302E-2 
-1.821663E-2 -5.049308E-2 -4.955762E-2 -5.119055E-3  1.639852E-2 -1.026424E-2 -3.715906E-3  1.733480E-2 
 2.365564E-3  3.136785E-2  3.744849E-2  3.136785E-2  4.399765E-2  2.809368E-2  1.125342E-2 -8.860999E-3 
-7.457758E-3 -6.265511E-2 -5.610678E-2 -1.166748E-2 -2.991088E-2 -4.651369E-3 -2.429801E-2 -1.821663E-2 
 3.744849E-2  3.370655E-2  2.668962E-2  6.364429E-2  8.890463E-2  2.715739E-2  8.914720E-3  1.499537E-2 
-4.113745E-2 -2.616903E-2 -6.546232E-2 -1.400691E-2  1.920582E-2 -6.826880E-2 -2.850773E-2 -4.908984E-2 
 3.136785E-2  7.042971E-3 -1.307145E-2  7.066122E-2 -6.054609E-3  4.493311E-2  4.236490E-3  2.715739E-2 
 6.879020E-2  8.446943E-3  6.551531E-2  4.540089E-2  3.183562E-2  3.301027E-3 -1.494247E-2 -3.084644E-2 
-5.704224E-2 -6.405917E-2 -8.791544E-2 -7.925536E-3  1.780258E-2 -9.086025E-4  2.996461E-2  2.668962E-2 
 4.446533E-2  3.698071E-2  2.365564E-3  4.961134E-2  3.090007E-2  1.897787E-3 -1.376380E-3 -6.593010E-2 
-2.429801E-2 -3.412133E-2 -3.084644E-2 -4.651369E-3 -2.383033E-2  3.510979E-2 -1.447469E-2 -3.833106E-2 
 4.236490E-3  5.662745E-2  4.961134E-2 -6.054609E-3  4.446533E-2  3.090007E-2 -3.248128E-3 -3.786328E-2 
-4.815438E-2 -2.897542E-2 -3.833106E-2  6.575194E-3  2.575415E-2  3.744849E-2 -1.844157E-3 -9.328776E-3 
 6.925798E-2  1.873804E-2  1.873804E-2  6.107508E-3 -2.429801E-2  3.277108E-2 -3.552458E-2 -2.336255E-2 
-2.616903E-2 -1.915210E-2  2.341545E-2 -2.757218E-2  3.604525E-2  3.651303E-2  4.540089E-2  1.546305E-2 
-8.393313E-3  2.809368E-2 -2.336255E-2 -1.587793E-2 -2.991088E-2  4.165895E-2  2.435091E-2 -1.541015E-2 
 4.259441E-2 -1.774886E-2 -8.393313E-3 -2.383033E-2 -3.412133E-2  3.417433E-2  6.575194E-3 -2.102302E-2 
 1.125342E-2  3.768804E-3  3.791700E-2  2.388323E-2 -1.400691E-2  5.171954E-3 -6.522295E-3  1.430101E-3 
-7.715675E-2 -4.721892E-2 -2.897542E-2 -2.429801E-2  4.212663E-2 -1.353923E-2  1.312435E-2 -7.925536E-3 
 5.639731E-3  6.107508E-3  9.382405E-3  5.148227E-2 -9.796462E-3  4.493311E-2  9.382405E-3  5.171954E-3 
-8.860999E-3 -7.107528E-2  3.464201E-2 -2.008756E-2 -2.102302E-2  2.575415E-2 -5.119055E-3  2.668962E-2 
-3.715906E-3  1.265666E-2  1.873804E-2  3.323877E-2  2.622193E-2 -2.779620E-3  4.633635E-2  3.301027E-3 
 1.733480E-2  2.575415E-2 -1.587793E-2 -4.651369E-3 -3.037866E-2 -8.393313E-3  2.435091E-2  2.528647E-2 
-8.393313E-3 -1.774886E-2  3.301027E-3  5.639731E-3  3.464201E-2  3.277108E-2  9.382405E-3  2.060897E-2 
 3.464201E-2  3.301027E-3  1.686629E-2  2.481869E-2 -1.587793E-2 -1.026424E-2 -1.728117E-2 -1.821663E-2 
-2.289404E-2 -4.300847E-2 -2.663672E-2 -9.086025E-4 -2.102302E-2 -1.166748E-2  8.446943E-3 -8.393313E-3 
 8.446943E-3 -3.037866E-2 -3.224959E-2 -6.522295E-3 -1.166748E-2 -8.393313E-3 -1.119970E-2  2.014128E-2 
 1.873804E-2 -2.311843E-3 -1.260294E-2  2.435091E-2  1.499537E-2 -1.915210E-2 -2.476579E-2  2.686065E-5 
 4.867579E-2 -2.523348E-2 -1.400691E-2  5.171954E-3 -2.055534E-2  2.949692E-2 -3.248128E-3  5.943466E-2 
 7.346761E-2 -1.844157E-3  1.405981E-2 -2.476579E-2  3.464201E-2  2.668962E-2 -3.271737E-2  1.078565E-2 
-3.037866E-2 -3.505689E-2 -3.879874E-2 -2.991088E-2  4.945465E-4  2.686065E-5  2.107675E-2  2.528647E-2 
 4.680404E-2  2.435091E-2 -9.086025E-4  2.809368E-2  4.633635E-2  3.277108E-2  1.967351E-2  2.996461E-2 
-2.311843E-3 -1.494247E-2 -4.066976E-2 -2.055534E-2  7.979257E-3 -3.178190E-2 -3.224959E-2 -2.383033E-2 
 3.043238E-2  1.031796E-2  4.704268E-3  1.873804E-2  3.043238E-2  6.270883E-2 -1.447469E-2  2.686065E-5 
 1.499537E-2 -8.860999E-3 -3.973430E-2 -3.412133E-2  1.359213E-2 -1.119970E-2 -4.581568E-2 -4.815438E-2 
 3.183562E-2  1.452759E-2 -7.457758E-3  2.949692E-2 -3.248128E-3 -9.328776E-3 -4.651369E-3  3.417433E-2 
 5.241773E-2  4.540089E-2  2.668962E-2 -6.054609E-3  3.301027E-3 -1.073202E-2 -4.254069E-2 -1.821663E-2 
 2.388323E-2 -6.990072E-3 -3.131412E-2 -4.347697E-2 -2.757218E-2  3.768804E-3 -1.541015E-2  2.686065E-5 
 4.867579E-2  4.680404E-2 -1.260294E-2  2.201221E-2  5.943466E-2  3.838478E-2 -9.328776E-3 -3.646004E-2 
 1.452759E-2  1.546305E-2 -1.961987E-2 -4.066976E-2  3.464201E-2 -1.400691E-2 -3.318587E-2  4.212663E-2 
-2.991088E-2  1.920582E-2 -2.102302E-2 -2.336255E-2  5.569190E-2  6.107508E-3 -8.393313E-3 -4.300847E-2 
 1.499537E-2  3.043238E-2 -4.651369E-3 -2.779620E-3 -4.409166E-4  2.833250E-3 -4.300847E-2 -4.207300E-2 
-4.160522E-2  1.172111E-2  1.639852E-2 -1.026424E-2  2.762590E-2  1.452759E-2  2.949692E-2  3.043238E-2 
 6.177337E-2  8.188779E-2 -5.119055E-3 -1.774886E-2 -1.213516E-2 -6.522295E-3 -1.681339E-2 -7.809212E-2 
-5.517131E-2 -2.991088E-2 -1.821663E-2 -7.528564E-2 -3.879874E-2  5.241773E-2 -6.990072E-3  2.949692E-2 
 4.025570E-2  5.382097E-2  3.464201E-2  7.042971E-3  5.990235E-2 -1.307145E-2  1.218889E-2 -4.409166E-4 
-2.383033E-2  1.125342E-2 -6.990072E-3  3.323877E-2 -1.353923E-2  3.136785E-2  4.446533E-2  2.154452E-2 
 1.920582E-2 -1.166748E-2  5.382097E-2 -3.879874E-2 -3.973430E-2 -2.008756E-2 -3.599235E-2 -1.166748E-2 
-5.891316E-2  6.575194E-3 -4.651369E-3  1.780258E-2  1.593083E-2  1.265666E-2  2.902914E-2 -4.113745E-2 
 4.704268E-3 -2.850773E-2  6.107508E-3 -3.248128E-3 -2.476579E-2  2.528647E-2 -4.908984E-2  2.762590E-2 
 1.593083E-2  4.704268E-3  4.165895E-2 -2.991088E-2  1.499537E-2 -1.376380E-3  1.967351E-2  5.990235E-2 
 1.218889E-2  4.212663E-2 -2.663672E-2 -6.312288E-2 -2.149080E-2 -4.721892E-2 -1.213516E-2  2.365564E-3 
 8.914720E-3  2.107675E-2  2.622193E-2  1.031796E-2  2.528647E-2  5.335319E-2  9.623238E-4 -2.779620E-3 
-3.879874E-2 -3.248128E-3  8.446943E-3 -3.505689E-2 -2.102302E-2 -1.307145E-2  2.856136E-2 -3.458911E-2 
 2.365564E-3  2.686065E-5  9.850183E-3  3.043238E-2 -1.353923E-2  8.890463E-2 -9.086025E-4  5.171954E-3 
-3.224959E-2 -2.757218E-2  6.645077E-2 -4.675114E-2  2.341545E-2 -5.189632E-2 -4.160522E-2  1.452759E-2 
-7.201065E-2 -3.458911E-2 -2.195858E-2  2.622193E-2 -4.254069E-2 -2.195858E-2  3.370655E-2  1.452759E-2 
 7.019345E-2  1.639852E-2  1.873804E-2  4.633635E-2  2.341545E-2  1.430101E-3  9.623238E-4  4.586858E-2 
 1.546305E-2  1.430101E-3 -2.149080E-2 -3.879874E-2 -1.961987E-2 -3.458911E-2  5.171954E-3  1.125342E-2 
-1.868432E-2 -4.581568E-2 -1.681339E-2  1.733480E-2  1.639852E-2  3.510979E-2  3.651303E-2  8.235548E-2 
 1.125342E-2 -1.260294E-2  9.850183E-3 -3.412133E-2  7.511479E-3 -3.879874E-2 -1.821663E-2  1.430101E-3 
-3.926652E-2 -2.757218E-2 -2.055534E-2  3.323877E-2  3.323877E-2  1.639852E-2 -8.393313E-3  6.785475E-2 
 5.148227E-2 -4.628345E-2  2.294767E-2 -4.441243E-2  1.430101E-3  9.850183E-3 -3.365365E-2  3.885246E-2 
 1.430101E-3  3.090007E-2 -4.581568E-2 -3.879874E-2 -6.054609E-3 -2.897542E-2 -3.365365E-2 -4.066976E-2 
 5.896689E-2  4.236490E-3  2.388323E-2  1.897787E-3  6.575194E-3  6.575194E-3 -4.254069E-2  6.691846E-2 
-3.715906E-3  1.639852E-2  3.651303E-2 -1.376380E-3 -1.353923E-2 -4.955762E-2 -1.026424E-2  9.850183E-3 
 2.247999E-2 -8.393313E-3 -1.260294E-2 -3.224959E-2  1.359213E-2  3.464201E-2 -2.710449E-2  3.768804E-3 
 2.435091E-2 -6.522295E-3 -3.739559E-2  7.042971E-3  2.247999E-2 -1.681339E-2 -1.681339E-2  1.265666E-2 
 1.172111E-2 -3.715906E-3  2.247999E-2  6.107508E-3  8.446943E-3  1.593083E-2 -2.616903E-2  1.897787E-3 
 1.265666E-2 -4.183591E-3  7.511479E-3 -4.183591E-3  8.446943E-3  1.172111E-2 -5.586832E-3  7.979257E-3 
 1.780258E-2 -2.289404E-2  5.639731E-3  1.359213E-2 -5.119055E-3 -2.779620E-3 -7.855990E-2  1.827027E-2 
 1.405981E-2 -4.488021E-2 -9.796462E-3 -2.803996E-2  2.528647E-2 -4.441243E-2  2.060897E-2  2.247999E-2 
 2.365564E-3  9.264658E-2 -6.990072E-3  3.090007E-2 -4.409166E-4 -4.409166E-4 -1.728117E-2 -2.055534E-2 
 6.364429E-2 -5.423576E-2 -9.086025E-4 -3.365365E-2 -8.393313E-3  3.744849E-2 -2.944320E-2  6.317661E-2 
-9.328776E-3  3.323877E-2  2.575415E-2 -3.505689E-2  4.540089E-2  7.511479E-3  1.125342E-2 -4.651369E-3 
 4.945465E-4  1.967351E-2  2.365564E-3  2.107675E-2 -8.393313E-3 -3.365365E-2 -4.066976E-2 -3.739559E-2 
 5.639731E-3 -1.026424E-2 -8.860999E-3  3.651303E-2  3.885246E-2  4.072348E-2 -5.119055E-3  1.733480E-2 
 3.932024E-2 -6.990072E-3  3.417433E-2  1.430101E-3 -4.862216E-2 -1.728117E-2 -5.096086E-2 -5.563900E-2 
-1.119970E-2 -5.586832E-3  4.945465E-4 -2.149080E-2 -1.400691E-2  2.715739E-2  3.768804E-3 -2.195858E-2 
 2.575415E-2 -1.587793E-2 -1.868432E-2  1.125342E-2 -7.201065E-2  2.949692E-2  3.301027E-3  1.218889E-2 
 5.148227E-2 -4.347697E-2  6.130559E-2 -3.178190E-2 -7.925536E-3  5.615968E-2  1.405981E-2  4.774032E-2 
-2.336255E-2  2.294767E-2  8.446943E-3  7.979257E-3 -6.990072E-3 -2.710449E-2 -9.796462E-3 -5.330030E-2 
-2.850773E-2 -4.394475E-2  2.856136E-2 -2.429801E-2 -8.393313E-3  8.469418E-2 -9.796462E-3  2.247999E-2 
 3.277108E-2  5.756291E-2  4.633635E-2  1.265666E-2  3.136785E-2 -2.429801E-2 -1.073202E-2  3.301027E-3 
-4.628345E-2 -1.400691E-2  2.949692E-2 -1.376380E-3 -9.796462E-3 -2.008756E-2  9.850183E-3 -1.166748E-2 
 1.078565E-2  5.335319E-2 -1.119970E-2  4.212663E-2 -2.311843E-3 -6.078418E-2 -1.119970E-2 -6.054609E-3 
 5.639731E-3 -2.850773E-2 -1.844157E-3  6.107508E-3 -4.955762E-2 -3.248128E-3 -6.054609E-3 -1.821663E-2 
 2.686065E-5 -1.961987E-2 -1.119970E-2 -2.242626E-2 -2.008756E-2  1.452759E-2  4.025570E-2  8.914720E-3 
-1.494247E-2  7.979257E-3  9.382405E-3  4.945465E-4  3.768804E-3  3.932024E-2  5.428875E-2  5.054680E-2 
 2.528647E-2 -1.307145E-2 -7.457758E-3  2.060897E-2 -1.400691E-2 -2.383033E-2  1.031796E-2 -2.429801E-2 
-4.160522E-2 -2.850773E-2 -1.260294E-2 -1.844157E-3 -8.860999E-3 -1.868432E-2 -1.634562E-2  3.768804E-3 
 6.504753E-2  6.317661E-2  1.733480E-2  3.510979E-2  1.827027E-2 -1.026424E-2  1.031796E-2  9.850183E-3 
-2.663672E-2 -2.383033E-2 -4.207300E-2 -9.328776E-3 -1.073202E-2 -4.862216E-2  9.850183E-3  2.856136E-2 
 3.417433E-2  1.125342E-2  3.183562E-2  3.090007E-2  2.575415E-2 -7.457758E-3 -2.663672E-2  2.154452E-2 
-2.336255E-2 -7.457758E-3 -7.855990E-2 -5.236401E-2 -4.254069E-2 -8.089861E-2 -1.353923E-2 -4.488021E-2 
 4.072348E-2 -4.409166E-4  2.341545E-2  6.270883E-2  3.043238E-2  8.375871E-2 -4.183591E-3  2.622193E-2 
 4.704268E-3 -1.166748E-2 -1.026424E-2 -1.400691E-2  3.838478E-2 -4.347697E-2  1.359213E-2 -1.166748E-2 
-4.066976E-2  2.341545E-2 -4.628345E-2 -5.586832E-3  1.639852E-2  2.247999E-2  2.996461E-2 -2.570125E-2 
 2.060897E-2  5.382097E-2  3.370655E-2  1.312435E-2  1.430101E-3  1.359213E-2  1.172111E-2 -1.868432E-2 
-1.166748E-2  1.125342E-2 -3.365365E-2 -7.925536E-3  4.236490E-3 -2.757218E-2  7.042971E-3  2.294767E-2 
 2.809368E-2  3.464201E-2  1.031796E-2  9.850183E-3  7.979257E-3 -5.376807E-2 -2.991088E-2 -1.353923E-2 
 2.060897E-2 -9.086025E-4 -4.300847E-2  1.780258E-2 -4.768660E-2 -1.494247E-2 -9.796462E-3  1.312435E-2 
 7.440317E-2  1.265666E-2  3.510979E-2 -1.353923E-2 -1.728117E-2  4.704268E-3  5.171954E-3  2.107675E-2 
-9.328776E-3  1.686629E-2 -3.084644E-2 -1.026424E-2  2.294767E-2 -2.850773E-2 -4.183591E-3 -2.616903E-2 
-3.318587E-2 -3.365365E-2  8.914720E-3  5.475643E-2  1.593083E-2  4.586858E-2  3.136785E-2  3.464201E-2 
 5.569190E-2  4.820810E-2  5.662745E-2  1.733480E-2 -2.779620E-3 -4.581568E-2 -3.505689E-2 -6.733324E-2 
-7.247843E-2 -1.166748E-2 -9.773877E-2 -3.692782E-2  2.060897E-2  6.575194E-3  5.428875E-2  6.130559E-2 
 7.908130E-2  4.446533E-2  3.417433E-2  1.920582E-2  2.686065E-5 -1.073202E-2 -1.119970E-2 -7.457758E-3 
-2.710449E-2 -4.651369E-3 -2.850773E-2 -1.213516E-2 -2.663672E-2 -1.026424E-2  2.833250E-3 -3.833106E-2 
 3.277108E-2 -5.586832E-3 -1.307145E-2  3.768804E-3  2.365564E-3 -9.086025E-4 -1.213516E-2  4.586858E-2 
 4.867579E-2  4.119117E-2 -1.119970E-2  4.446533E-2  1.827027E-2 -2.476579E-2  1.218889E-2 -6.265511E-2 
-2.616903E-2 -4.721892E-2 -4.394475E-2 -2.944320E-2  6.107508E-3  1.218889E-2 -3.739559E-2  3.323877E-2 
-2.383033E-2  2.996461E-2  5.195004E-2  1.686629E-2  6.411207E-2 -2.944320E-2 -6.522295E-3  9.382405E-3 
-1.376380E-3  9.623238E-4  9.382405E-3  5.803142E-2 -1.915210E-2  3.791700E-2  1.312435E-2 -2.850773E-2 
 5.007903E-2 -4.113745E-2  1.359213E-2  1.031796E-2 -4.020198E-2  7.979257E-3 -5.751001E-2 -3.224959E-2 
 3.744849E-2  2.856136E-2  1.405981E-2  1.078565E-2 -4.651369E-3  1.873804E-2 -1.774886E-2 -8.393313E-3 
 9.451759E-2  2.809368E-2 -3.178190E-2 -1.587793E-2 -5.891316E-2 -3.879874E-2  1.920582E-2 -2.055534E-2 
 3.370655E-2  5.990235E-2 -4.409166E-4  2.247999E-2 -2.242626E-2 -2.779620E-3  2.388323E-2 -7.925536E-3 
-4.409166E-4  2.365564E-3 -3.879874E-2 -6.078418E-2  6.107508E-3 -3.458911E-2 -5.586832E-3  3.323877E-2 
-2.055534E-2  5.382097E-2  9.623238E-4 -1.307145E-2  2.668962E-2 -1.119970E-2  5.522421E-2 -1.681339E-2 
-1.774886E-2  3.464201E-2 -1.307145E-2  2.833250E-3 -1.681339E-2  2.949692E-2 -1.844157E-3 -2.008756E-2 
 9.382405E-3 -2.242626E-2  1.312435E-2 -2.289404E-2  3.510979E-2  1.733480E-2 -9.796462E-3  3.698071E-2 
-1.166748E-2  9.030787E-2  1.218889E-2 -1.587793E-2  1.780258E-2 -3.833106E-2  3.323877E-2 -5.563900E-2 
-4.113745E-2 -1.376380E-3 -1.307145E-2 -2.476579E-2 -5.119055E-3  6.037012E-2 -1.307145E-2  3.791700E-2 
-1.774886E-2  1.430101E-3  2.949692E-2 -6.405917E-2  4.867579E-2 -1.915210E-2  4.165895E-2  7.066122E-2 
-2.149080E-2  4.867579E-2 -1.026424E-2  1.499537E-2  1.452759E-2 -2.102302E-2  1.031796E-2 -4.651369E-3 
-3.271737E-2  1.430101E-3  2.949692E-2 -1.073202E-2  2.622193E-2  4.236490E-3 -1.494247E-2  2.154452E-2 
 1.827027E-2  2.528647E-2  1.078565E-2 -1.868432E-2 -2.570125E-2 -4.815438E-2 -3.879874E-2 -3.412133E-2 
-4.815438E-2  3.510979E-2  4.165895E-2  1.405981E-2  2.365564E-3  7.511479E-3  1.593083E-2 -2.149080E-2 
 1.405981E-2  1.218889E-2  1.920582E-2  3.557748E-2  2.481869E-2 -7.457758E-3 -1.587793E-2 -9.086025E-4 
-2.289404E-2  2.528647E-2 -6.990072E-3 -2.102302E-2  1.827027E-2 -4.651369E-3  1.897787E-3  1.312435E-2 
-8.393313E-3 -2.523348E-2  2.341545E-2 -5.586832E-3 -2.710449E-2  3.323877E-2  9.382405E-3 -1.260294E-2 
-1.119970E-2 -2.195858E-2 -1.260294E-2 -1.307145E-2  2.833250E-3  1.593083E-2  1.430101E-3 -9.328776E-3 
-2.779620E-3  6.575194E-3  2.294767E-2  8.142001E-2  1.827027E-2 -1.119970E-2  2.107675E-2 -2.195858E-2 
 1.897787E-3 -1.821663E-2 -2.779620E-3 -1.541015E-2 -1.213516E-2  3.768804E-3 -3.692782E-2  1.873804E-2 
 8.446943E-3  3.464201E-2  1.312435E-2  6.107508E-3  2.060897E-2 -2.008756E-2  7.511479E-3 -4.488021E-2 
-2.055534E-2 -1.728117E-2 -1.400691E-2  9.623238E-4 -3.926652E-2 -2.710449E-2 -3.224959E-2  9.382405E-3 
 4.704268E-3  4.165895E-2  7.112891E-2  6.317661E-2  4.399765E-2  1.031796E-2  6.177337E-2 -6.990072E-3 
 4.236490E-3  9.382405E-3 -9.727117E-2 -3.318587E-2 -1.868432E-2 -6.312288E-2 -4.394475E-2 -2.523348E-2 
 1.031796E-2  6.107508E-3  2.996461E-2  7.393539E-2  3.791700E-2  3.277108E-2  3.978793E-2  1.452759E-2 
 1.265666E-2 -1.119970E-2 -3.131412E-2 -2.102302E-2 -4.183591E-3  3.768804E-3 -5.236401E-2 -4.955762E-2 
 2.365564E-3  3.301027E-3  1.031796E-2  2.481869E-2  2.902914E-2 -4.409166E-4  2.060897E-2  5.639731E-3 
-7.457758E-3  2.294767E-2  1.312435E-2  5.709514E-2 -1.026424E-2 -2.008756E-2  2.949692E-2  9.850183E-3 
 2.996461E-2 -9.328776E-3  7.979257E-3  8.914720E-3  2.435091E-2  1.078565E-2 -2.102302E-2  3.301027E-3 
-4.160522E-2 -2.570125E-2 -3.786328E-2 -1.494247E-2  9.382405E-3 -1.166748E-2 -4.183591E-3  8.914720E-3 
 6.270883E-2  4.072348E-2  2.762590E-2  1.031796E-2 -3.248128E-3  1.218889E-2 -1.166748E-2 -9.796462E-3 
-2.757218E-2 -2.616903E-2 -2.242626E-2 -4.581568E-2 -1.353923E-2 -7.457758E-3 -7.925536E-3  7.042971E-3 
-2.242626E-2 -2.311843E-3  3.230331E-2  5.615968E-2  2.201221E-2 -1.260294E-2  2.686065E-5 -3.599235E-2 
-1.213516E-2 -4.409166E-4  1.031796E-2  3.043238E-2  1.827027E-2  2.154452E-2 -7.925536E-3 -6.990072E-3 
-2.055534E-2  2.365564E-3  9.382405E-3 -2.008756E-2  3.744849E-2  2.294767E-2  1.218889E-2  1.125342E-2 
 7.042971E-3  1.172111E-2 -1.961987E-2 -1.073202E-2 -3.505689E-2 -1.634562E-2  4.945465E-4  6.575194E-3 
-4.183591E-3  6.107508E-3  7.253215E-2  3.370655E-2  2.247999E-2  9.850183E-3  4.680404E-2  1.546305E-2 
-3.458911E-2  2.294767E-2 -3.879874E-2  1.546305E-2  9.850183E-3 -1.353923E-2  2.715739E-2 -1.353923E-2 
